sequence_id,time_index,split,condition,corruption_label,corruption_type,mahalanobis_distance_squared,mahalanobis_distance,trust_score,trust_group
val_0000,140,val,compound,0,none,221.62220742051574,14.886981138582655,3.8126226591307115e-07,low
val_0000,141,val,compound,0,none,222.52047872841109,14.917120322917929,3.5909343687115257e-07,low
val_0000,142,val,compound,0,none,199.90171801824428,14.138660403950732,1.6229596126884e-06,low
val_0000,143,val,compound,0,none,207.9851274299653,14.421689479043893,9.4665209281246039e-07,low
val_0000,144,val,compound,0,none,240.1042195250125,15.495296690448122,1.11156525611838e-07,low
val_0000,145,val,compound,0,none,252.9213768050102,15.903502029584875,4.7284147078728992e-08,low
val_0000,146,val,compound,0,none,287.15130005163746,16.945539237558581,4.8230833494335158e-09,low
val_0000,147,val,compound,0,none,251.61022109284957,15.862226233818808,5.1604807364871578e-08,low
val_0000,148,val,compound,0,none,263.48067327532186,16.232087766991707,2.3382443149690878e-08,low
val_0000,149,val,compound,0,none,235.42535366097391,15.343576951316598,1.518614435887657e-07,low
val_0000,150,val,compound,0,none,236.17081827262149,15.367850151293821,1.4449634455429625e-07,low
val_0000,151,val,compound,0,none,231.6903813887796,15.221379089582507,1.9481499556522754e-07,low
val_0000,152,val,compound,0,none,226.48050679600135,15.049269311033056,2.7574927959480448e-07,low
val_0000,153,val,compound,0,none,243.42462977356061,15.602071329588281,8.9077278047636021e-08,low
val_0000,154,val,compound,0,none,210.9145317341073,14.522896809318288,7.7865837467163534e-07,low
val_0000,155,val,compound,0,none,235.03872044105913,15.330972586273159,1.5582798812450947e-07,low
val_0000,156,val,compound,1,random_replacement,217.029753985117,14.731929744100634,5.1788537663960151e-07,low
val_0000,157,val,compound,0,none,216.75620891739462,14.722642728715337,5.2741958204230613e-07,low
val_0000,158,val,compound,0,none,213.24395902844208,14.602875026118729,6.6662326905049716e-07,low
val_0000,159,val,compound,0,none,246.09809271690679,15.687513911289665,7.4530879923964005e-08,low
val_0001,0,val,high_temperature,0,none,606.46149856861473,24.626439015184772,2.7242138652281952e-18,low
val_0001,1,val,high_temperature,0,none,580.5002503002537,24.093572800650669,1.5386820529611791e-17,low
val_0001,2,val,high_temperature,0,none,661.98270345073138,25.729024533602733,6.717343111058485e-20,low
val_0001,3,val,high_temperature,0,none,563.20123887784132,23.731861260293961,4.8772482597417584e-17,low
val_0001,4,val,high_temperature,0,none,536.47468714205172,23.161923217687509,2.8989972396062486e-16,low
val_0001,5,val,high_temperature,0,none,548.92970213449587,23.429248859801202,1.2633305951108528e-16,low
val_0001,6,val,high_temperature,0,none,567.919427687047,23.831060146100235,3.5606017729938714e-17,low
val_0001,7,val,high_temperature,0,none,562.09243669172736,23.708488705350398,5.2515651888990234e-17,low
val_0001,8,val,high_temperature,1,spike,2380.6792474629569,48.792204781736977,1.1197355393113736e-69,low
val_0001,9,val,high_temperature,0,none,641.52054308762547,25.328255824032286,2.6292798972900826e-19,low
val_0001,10,val,high_temperature,0,none,614.81853564454832,24.795534590819944,1.5602668861934394e-18,low
val_0001,11,val,high_temperature,0,none,593.30296237926541,24.357811116339363,6.5516072681784974e-18,low
val_0001,12,val,high_temperature,0,none,542.48777257308086,23.291366910790806,1.9412999731615393e-16,low
val_0001,13,val,high_temperature,0,none,524.92705616532112,22.911286654514214,6.2617871946490597e-16,low
val_0001,14,val,high_temperature,0,none,582.85110361083377,24.142309409226652,1.3154121325059863e-17,low
val_0001,15,val,high_temperature,0,none,676.53320862091914,26.01025199072318,2.5455152502644276e-20,low
val_0001,16,val,high_temperature,0,none,600.64776689006533,24.508116347244343,4.0144174386827516e-18,low
val_0001,17,val,high_temperature,0,none,595.54265628784242,24.403742669677584,5.6426132809748711e-18,low
val_0001,18,val,high_temperature,0,none,572.81108282603157,23.933472017783622,2.569495685900859e-17,low
val_0001,19,val,high_temperature,0,none,508.51968709687173,22.550381085402343,1.8702510777463634e-15,low
val_0001,20,val,high_temperature,0,none,548.55571920017496,23.421266387626758,1.2952349873373104e-16,low
val_0001,21,val,high_temperature,0,none,578.79467471768362,24.058151938951664,1.7240384681320568e-17,low
val_0001,22,val,high_temperature,0,none,627.41247010957682,25.04820293173897,6.7366598822236125e-19,low
val_0001,23,val,high_temperature,0,none,599.90024463148586,24.492861095255609,4.2196146257574015e-18,low
val_0001,24,val,high_temperature,0,none,554.82636881556641,23.554752573855801,8.5257709576883481e-17,low
val_0001,25,val,high_temperature,0,none,565.89697443347745,23.788589164418251,4.0747324551363461e-17,low
val_0001,26,val,high_temperature,0,none,640.73434596003699,25.312730906799388,2.7708129437746547e-19,low
val_0001,27,val,high_temperature,0,none,609.0800543414548,24.679547288016746,2.2877089405825937e-18,low
val_0001,28,val,high_temperature,0,none,552.2847758862307,23.500739900825053,1.0100550388436707e-16,low
val_0001,29,val,high_temperature,0,none,520.86971336742999,22.822570262076749,8.2074809241292063e-16,low
val_0001,30,val,high_temperature,1,spike,1679.9184816435804,40.986808629650348,2.213273502143109e-49,low
val_0001,31,val,high_temperature,0,none,559.15055362996497,23.646364490761894,6.3898934981460519e-17,low
val_0001,32,val,high_temperature,0,none,602.58565391174056,24.547620127249413,3.5277362009481194e-18,low
val_0001,33,val,high_temperature,0,none,637.83634290564021,25.255422049643919,3.3615624466792002e-19,low
val_0001,34,val,high_temperature,0,none,634.95778647893655,25.198368726545308,4.0729767627195921e-19,low
val_0001,35,val,high_temperature,0,none,576.00486745780961,24.000101405156805,2.0765733966456835e-17,low
val_0001,36,val,high_temperature,0,none,591.94330093932342,24.329884934773602,7.1734374251602668e-18,low
val_0001,37,val,high_temperature,0,none,642.96440822834586,25.356742855271175,2.3879135323582298e-19,low
val_0001,38,val,high_temperature,0,none,542.33367120696482,23.288058553837519,1.9613533395266428e-16,low
val_0001,39,val,high_temperature,0,none,671.90828904862872,25.921193819896274,3.4651802748673714e-20,low
val_0001,40,val,high_temperature,0,none,543.70506552912173,23.317484116626343,1.7899321352856947e-16,low
val_0001,41,val,high_temperature,0,none,526.62897820811622,22.948398162140123,5.5899259758328671e-16,low
val_0001,42,val,high_temperature,0,none,681.06421643568342,26.09720706197664,1.8816788801370176e-20,low
val_0001,43,val,high_temperature,0,none,590.02905067744382,24.290513594352916,8.1502167522913935e-18,low
val_0001,44,val,high_temperature,0,none,625.26694570729171,25.005338344187461,7.7729305638130132e-19,low
val_0001,45,val,high_temperature,0,none,587.43835012285103,24.23712751385467,9.6873017143308973e-18,low
val_0001,46,val,high_temperature,0,none,590.65327470228442,24.303359329571794,7.817897090872512e-18,low
val_0001,47,val,high_temperature,0,none,584.14481601933949,24.169088026223488,1.2066809223713673e-17,low
val_0001,48,val,high_temperature,0,none,574.77800191846359,23.974528189694652,2.2536196309741071e-17,low
val_0001,49,val,high_temperature,0,none,609.85625184120317,24.695267802581188,2.17230098330093e-18,low
val_0001,50,val,high_temperature,0,none,546.1139955756712,23.369082043924429,1.5242895117390306e-16,low
val_0001,51,val,high_temperature,0,none,580.79665950741742,24.099723224705659,1.5085651792019141e-17,low
val_0001,52,val,high_temperature,0,none,622.95336230982389,24.959033681411302,9.069689015924638e-19,low
val_0001,53,val,high_temperature,0,none,543.68126075688883,23.316973662053332,1.7927759415777585e-16,low
val_0001,54,val,high_temperature,1,drift,906.92534101078343,30.115201161718701,5.4075292176238818e-27,low
val_0001,55,val,high_temperature,1,drift,1549.5864570404217,39.364787018862707,1.3176547456513672e-45,low
val_0001,56,val,high_temperature,1,drift,2329.9549564565214,48.269606963973942,3.2978248096306501e-68,low
val_0001,57,val,high_temperature,1,drift,3479.7425057151827,58.989342306175807,1.6492353533158079e-101,low
val_0001,58,val,high_temperature,1,drift,4779.8828746938279,69.136697018977031,3.6451464573833026e-139,low
val_0001,59,val,high_temperature,1,drift,6343.7543979416951,79.647689219095966,1.8526040609578307e-184,low
val_0001,60,val,high_temperature,0,none,614.77954884003384,24.794748412517393,1.5643288484169598e-18,low
val_0001,61,val,high_temperature,0,none,584.46438575531283,24.175698247523542,1.1812364673468638e-17,low
val_0001,62,val,high_temperature,0,none,546.70752811718944,23.381777693691074,1.4651333699983253e-16,low
val_0001,63,val,high_temperature,0,none,548.35580115517473,23.416998124336406,1.3126191391880212e-16,low
val_0001,64,val,high_temperature,0,none,648.04459170860559,25.456719971524329,1.7016992096142689e-19,low
val_0001,65,val,high_temperature,0,none,460.14360162836198,21.450958058519483,4.7097914140354693e-14,low
val_0001,66,val,high_temperature,0,none,524.4683752185756,22.901274532623191,6.4562886693334702e-16,low
val_0001,67,val,high_temperature,0,none,564.74485343185904,23.764360993552067,4.4001514664769736e-17,low
val_0001,68,val,high_temperature,0,none,621.88160702950711,24.937554150908767,9.7416678152848396e-19,low
val_0001,69,val,high_temperature,0,none,562.56238842341111,23.718397678245701,5.089530164296226e-17,low
val_0001,70,val,high_temperature,0,none,604.46641424533175,24.585898686957361,3.1118898475290989e-18,low
val_0001,71,val,high_temperature,0,none,617.03159365457236,24.840120644927882,1.3461788702786462e-18,low
val_0001,72,val,high_temperature,0,none,549.40635413724294,23.439418809715459,1.2238040549003505e-16,low
val_0001,73,val,high_temperature,0,none,577.83170870051856,24.038130307919509,1.8383874306118679e-17,low
val_0001,74,val,high_temperature,0,none,581.66477005428908,24.117727298696472,1.4237090934818444e-17,low
val_0001,75,val,high_temperature,0,none,593.58714737538105,24.363643967505787,6.4286101988493019e-18,low
val_0001,76,val,high_temperature,0,none,672.88445089448533,25.940016401199234,3.2467851933030474e-20,low
val_0001,77,val,high_temperature,0,none,600.02505996036109,24.495408956789454,4.184637097311063e-18,low
val_0001,78,val,high_temperature,0,none,558.30784565617921,23.628538796467698,6.7592842899967811e-17,low
val_0001,79,val,high_temperature,0,none,586.48253944666772,24.217401583296827,1.0324895821974929e-17,low
val_0001,80,val,high_temperature,0,none,594.60805217597965,24.384586364668557,6.0054967961901262e-18,low
val_0001,81,val,high_temperature,1,random_replacement,688.22974334618061,26.234133173142592,1.1668433279425904e-20,low
val_0001,82,val,high_temperature,0,none,660.82035140909966,25.706426266774223,7.2587590151229615e-20,low
val_0001,83,val,high_temperature,0,none,506.19746189572544,22.498832456279271,2.1835232044671669e-15,low
val_0001,84,val,high_temperature,0,none,617.82156727554036,24.856016721822915,1.2770944140293464e-18,low
val_0001,85,val,high_temperature,0,none,542.69956647591573,23.295913085258448,1.9140731296411577e-16,low
val_0001,86,val,high_temperature,0,none,568.82532510953251,23.850059226541401,3.3518623395915501e-17,low
val_0001,87,val,high_temperature,0,none,657.41721857848074,25.640148567792675,9.1080681855969703e-20,low
val_0001,88,val,high_temperature,0,none,561.43265203556757,23.694570096027647,5.4877952816418731e-17,low
val_0001,89,val,high_temperature,0,none,606.42507201205103,24.625699421783963,2.7308397148450189e-18,low
val_0001,90,val,high_temperature,1,spike,1455.9904243155115,38.157442580910889,6.7700969067907131e-43,low
val_0001,91,val,high_temperature,0,none,570.10767480571371,23.876927666802395,3.0771301965525793e-17,low
val_0001,92,val,high_temperature,0,none,510.67243681224409,22.598062678297094,1.6201323072968572e-15,low
val_0001,93,val,high_temperature,0,none,613.33292802179062,24.765559311709289,1.7227652002501286e-18,low
val_0001,94,val,high_temperature,0,none,607.9086964911977,24.655804519244505,2.4735827773769428e-18,low
val_0001,95,val,high_temperature,1,spike,8434.0367431721679,91.837011837124621,5.3404110987580007e-245,low
val_0001,96,val,high_temperature,0,none,575.8819387531538,23.997540264642829,2.093667118188407e-17,low
val_0001,97,val,high_temperature,0,none,591.25261617653462,24.315686627700536,7.5115818808064719e-18,low
val_0001,98,val,high_temperature,0,none,526.00777926624096,22.934859477795825,5.8263645117235744e-16,low
val_0001,99,val,high_temperature,0,none,613.64976041243119,24.771955118892638,1.686746318288151e-18,low
val_0001,100,val,high_temperature,0,none,574.98295066076605,23.978802110630255,2.2230270607502545e-17,low
val_0001,101,val,high_temperature,0,none,593.79011969088776,24.367809086803184,6.3421786000568467e-18,low
val_0001,102,val,high_temperature,0,none,583.86247553193084,24.163246378165557,1.2296167986431486e-17,low
val_0001,103,val,high_temperature,0,none,606.42171944568076,24.625631351209673,2.7314503429500981e-18,low
val_0001,104,val,high_temperature,0,none,583.43429360218192,24.154384562687206,1.2652346874076043e-17,low
val_0001,105,val,high_temperature,0,none,545.38189985162921,23.353413023616682,1.6005561917247385e-16,low
val_0001,106,val,high_temperature,1,spike,1714.0760458367176,41.401401496045004,2.2685063816019135e-50,low
val_0001,107,val,high_temperature,0,none,657.56839194547251,25.643096379834329,9.016705501751238e-20,low
val_0001,108,val,high_temperature,0,none,568.04672564734369,23.833730837771572,3.5305024067540411e-17,low
val_0001,109,val,high_temperature,0,none,555.96964653034865,23.579008599395113,7.8998939029572609e-17,low
val_0001,110,val,high_temperature,0,none,685.87091600764325,26.189137366619072,1.365622116444276e-20,low
val_0001,111,val,high_temperature,0,none,672.80263584511113,25.938439348679232,3.2645486192075261e-20,low
val_0001,112,val,high_temperature,0,none,566.94392567629495,23.81058432034575,3.7999385187248715e-17,low
val_0001,113,val,high_temperature,0,none,550.98225697882992,23.473011246510957,1.1017155926527158e-16,low
val_0001,114,val,high_temperature,0,none,576.40251657416684,24.008384297452565,2.0222288233841767e-17,low
val_0001,115,val,high_temperature,0,none,546.27761212001587,23.372582487179628,1.5077477375422387e-16,low
val_0001,116,val,high_temperature,0,none,581.31098942170854,24.11039173098829,1.4576984740831023e-17,low
val_0001,117,val,high_temperature,0,none,608.97867008045262,24.677493188742908,2.3032290565370351e-18,low
val_0001,118,val,high_temperature,0,none,541.74219134010059,23.275355879988187,2.0402655175567819e-16,low
val_0001,119,val,high_temperature,0,none,592.08060695483562,24.332706527528654,7.1080514410801143e-18,low
val_0001,120,val,high_temperature,0,none,595.86550184040391,24.410356446402087,5.5224247881977172e-18,low
val_0001,121,val,high_temperature,0,none,587.14737416073399,24.231124079595112,9.8771187213315953e-18,low
val_0001,122,val,high_temperature,1,random_replacement,554.78158799888161,23.55380198606759,8.5512702990740757e-17,low
val_0001,123,val,high_temperature,0,none,580.42449004061234,24.09200054044106,1.5464757327710664e-17,low
val_0001,124,val,high_temperature,0,none,566.25400483533406,23.796092217743109,3.9788588807585647e-17,low
val_0001,125,val,high_temperature,0,none,599.53014288237478,24.48530463119409,4.3250579687496072e-18,low
